DHID,x,y,z,Vein,Au
233.0,202.87493485123326,14.75829309961306,102.98163053986332,0,
233.0,202.84903107618445,14.887707907396447,101.99037840142195,0,
233.0,202.8231273011356,15.017122715179832,100.99912626298057,0,
233.0,202.79722352608678,15.146537522963222,100.00787412453919,0,
233.0,202.77131975103794,15.275952330746607,99.0166219860978,0,
233.0,202.74541597598912,15.405367138529996,98.02536984765642,0,
233.0,202.71951220094027,15.53478194631338,97.03411770921504,0,
233.0,202.69360842589143,15.66419675409677,96.04286557077367,0,0.9382768869400024
233.0,202.6677046508426,15.793611561880155,95.05161343233229,1,0.9382768869400026
233.0,202.64180087579376,15.923026369663543,94.0603612938909,0,
233.0,202.61589710074495,16.05244117744693,93.06910915544952,0,
233.0,202.5899933256961,16.181855985230314,92.07785701700816,0,
233.0,202.56408955064728,16.311270793013705,91.08660487856676,0,
233.0,202.53818577559844,16.44068560079709,90.09535274012539,0,
233.0,202.51228200054962,16.57010040858048,89.104100601684,0,
233.0,202.48637822550077,16.699515216363864,88.11284846324264,0,
233.0,202.46047445045195,16.828930024147255,87.12159632480125,0,
233.0,202.4345706754031,16.95834483193064,86.13034418635988,0,
233.0,202.40866690035426,17.08775963971403,85.13909204791848,0,
233.0,202.38276312530544,17.217174447497417,84.14783990947711,0,
233.0,202.3568593502566,17.3465892552808,83.15658777103573,0,
233.0,202.33095557520778,17.476004063064188,82.16533563259435,0,
233.0,202.30505180015894,17.605418870847576,81.17408349415298,0,
233.0,202.27914802511012,17.734833678630963,80.18283135571158,0,
233.0,202.25324425006127,17.864248486414347,79.19157921727022,0,
233.0,202.22734047501245,17.993663294197738,78.20032707882883,0,
233.0,202.2014366999636,18.123078101981122,77.20907494038745,0,
233.0,202.1755329249148,18.252492909764513,76.21782280194606,0,
233.0,202.14962914986594,18.381907717547897,75.22657066350469,0,
233.0,202.1237253748171,18.511322525331288,74.2353185250633,0,
233.0,202.09782159976828,18.640737333114675,73.24406638662191,0,
233.0,202.07191782471943,18.77015214089806,72.25281424818054,0,
233.0,202.04601404967062,18.899566948681446,71.26156210973916,0,
233.0,202.02011027462177,19.028981756464834,70.27030997129778,0,
233.0,201.99420649957295,19.158396564248225,69.27905783285641,0,
233.0,201.9683027245241,19.287811372031612,68.28780569441501,0,
233.0,201.9423989494753,19.417226179814996,67.29655355597365,0,
233.0,201.91649517442644,19.54664098759838,66.30530141753226,0,
233.0,201.89059139937763,19.67605579538177,65.31404927909091,0,
233.0,201.86468762432878,19.805470603165162,64.3227971406495,0,
233.0,201.83878384927993,19.934885410948546,63.331545002208145,0,
233.0,201.81288007423112,20.064300218731937,62.340292863766734,0,
233.0,201.78697629918227,20.19371502651532,61.34904072532537,0,
233.0,201.76107252413345,20.323129834298708,60.357788586883984,0,
233.0,201.7351687490846,20.452544642082092,59.366536448442616,0,
233.0,201.7092649740358,20.58195944986548,58.37528431000122,0,
233.0,201.68336119898694,20.711374257648867,57.384032171559866,0,
233.0,201.65745742393813,20.840789065432254,56.392780033118484,0,
233.0,201.63155364888928,20.970203873215645,55.40152789467709,0,
233.0,201.60564987384046,21.09961868099903,54.41027575623572,0,
233.0,201.57974609879162,21.22903348878242,53.41902361779434,0,
233.0,201.55384232374277,21.358448296565808,52.427771479352955,0,
233.0,201.52793854869395,21.48786310434919,51.43651934091159,0,
233.0,201.5020347736451,21.617277912132575,50.44526720247019,0,
233.0,201.4761309985963,21.746692719915966,49.45401506402882,0,
233.0,201.45022722354744,21.876107527699354,48.46276292558744,0,
233.0,201.42432344849863,22.005522335482738,47.47151078714606,0,
233.0,201.39841967344978,22.13493714326613,46.48025864870465,0,
233.0,201.37251589840096,22.264351951049512,45.489006510263295,0,
233.0,201.34661212335212,22.393766758832903,44.49775437182191,0,
233.0,201.3207083483033,22.52318156661629,43.50650223338056,0,
233.0,201.29480457325445,22.65259637439968,42.51525009493915,0,
233.0,201.2689007982056,22.782011182183062,41.523997956497794,0,
233.0,201.2429970231568,22.911425989966453,40.532745818056384,0,
233.0,201.21709324810794,23.04084079774984,39.541493679615,0,
233.0,201.19118947305913,23.170255605533224,38.55024154117365,0,
233.0,201.16528569801028,23.29967041331661,37.55898940273224,0,
233.0,201.13938192296146,23.429085221099996,36.567737264290884,0,
233.0,201.11347814791262,23.558500028883387,35.57648512584947,0,
233.0,201.0875743728638,23.68791483666677,34.58523298740812,0,
233.0,201.06167059781495,23.817329644450158,33.59398084896671,0,
233.0,201.03576682276613,23.94674445223355,32.602728710525355,0,
233.0,201.0098630477173,24.076159260016933,31.611476572083973,0,
233.0,200.98395927266844,24.205574067800324,30.62022443364259,0,
233.0,200.95805549761963,24.334988875583708,29.62897229520121,0,
233.0,200.93215172257078,24.4644036833671,28.637720156759826,0,
233.0,200.90624794752196,24.593818491150483,27.646468018318444,0,
233.0,200.88034417247312,24.723233298933874,26.655215879877062,0,
233.0,200.8544403974243,24.85264810671726,25.66396374143568,0,
233.0,200.82853662237545,24.98206291450065,24.672711602994326,0,
233.0,200.80263284732663,25.111477722284036,23.681459464552916,0,
233.0,200.7767290722778,25.24089253006742,22.69020732611156,0,
233.0,200.75082529722897,25.370307337850807,21.69895518767015,0,
233.0,200.72492152218013,25.49972214563419,20.707703049228826,0,
233.0,200.69901774713128,25.629136953417582,19.716450910787387,0,
233.0,200.67311397208246,25.758551761200966,18.72519877234606,0,
233.0,200.64721019703362,25.887966568984353,17.73394663390465,0,
233.0,200.6213064219848,26.01738137676774,16.742694495463297,0,
233.0,200.59540264693595,26.14679618455113,15.751442357021887,0,
233.0,200.56949887188713,26.276210992334516,14.760190218580533,0,
233.0,200.5435950968383,26.405625800117903,13.76893808013915,0,
233.0,200.51769132178947,26.535040607901294,12.777685941697769,0,
233.0,200.49178754674062,26.664455415684674,11.786433803256386,0,
233.0,200.4658837716918,26.793870223468062,10.795181664815004,0,
233.0,200.43997999664296,26.92328503125145,9.80392952637365,0,
233.0,200.41407622159412,27.052699839034844,8.812677387932268,0,
233.0,200.3881724465453,27.182114646818224,7.821425249490858,0,
233.0,200.36226867149645,27.31152945460161,6.830173111049476,0,
234.0,204.82186297994437,5.000979758912956,177.3214269965459,0,
234.0,204.80424920499274,5.0279890528042115,176.3219470052627,0,
234.0,204.78663543004112,5.054998346695466,175.32246701397952,0,
234.0,204.76902165508952,5.082007640586722,174.32298702269634,0,
234.0,204.7514078801379,5.109016934477978,173.32350703141313,0,
234.0,204.73379410518626,5.136026228369234,172.32402704012995,0,
234.0,204.71618033023466,5.163035522260489,171.32454704884674,0,
234.0,204.69856655528304,5.190044816151745,170.32506705756356,0,
234.0,204.6809527803314,5.217054110043001,169.32558706628038,0,
234.0,204.6633390053798,5.2440634039342555,168.32610707499717,0,
234.0,204.64572523042818,5.271072697825511,167.326627083714,0,
234.0,204.62811145547656,5.298081991716767,166.32714709243078,0,
234.0,204.61049768052496,5.325091285608023,165.3276671011476,0,
234.0,204.59288390557333,5.352100579499278,164.32818710986442,0,
234.0,204.5752701306217,5.379109873390534,163.3287071185812,0,
234.0,204.5576563556701,5.40611916728179,162.32922712729803,0,
234.0,204.54004258071848,5.433128461173045,161.32974713601482,0,
234.0,204.52242880576685,5.4601377550643,160.33026714473164,0,
234.0,204.50481503081525,5.487147048955556,159.33078715344845,0,
234.0,204.48720125586362,5.514156342846812,158.33130716216525,0,
234.0,204.469587480912,5.541165636738067,157.33182717088206,0,
234.0,204.4519737059604,5.568174930629323,156.33234717959888,0,
234.0,204.43435993100877,5.595184224520579,155.33286718831567,0,
234.0,204.41674615605714,5.622193518411834,154.3333871970325,0,
234.0,204.39913238110555,5.6492028123030895,153.33390720574928,0,
234.0,204.38151860615392,5.676212106194345,152.3344272144661,0,
234.0,204.3639048312023,5.703221400085601,151.33494722318292,0,
234.0,204.3462910562507,5.730230693976857,150.3354672318997,0,
234.0,204.32867728129906,5.757239987868112,149.33598724061653,0,
234.0,204.31106350634744,5.784249281759368,148.33650724933335,0,
234.0,204.29344973139584,5.811258575650624,147.33702725805014,0,
234.0,204.2758359564442,5.838267869541879,146.33754726676696,0,
234.0,204.25822218149258,5.865277163433134,145.33806727548375,0,
234.0,204.24060840654099,5.89228645732439,144.33858728420057,0,
234.0,204.22299463158936,5.919295751215646,143.3391072929174,0,
234.0,204.20538085663773,5.946305045106901,142.33962730163418,0,
234.0,204.18776708168613,5.973314338998157,141.340147310351,0,
234.0,204.1701533067345,6.000323632889413,140.3406673190678,0,
234.0,204.15253953178288,6.027332926780668,139.3411873277846,0,
234.0,204.13492575683128,6.0543422206719235,138.34170733650143,0,
234.0,204.11731198187965,6.081351514563179,137.34222734521822,0,
234.0,204.09969820692805,6.108360808454435,136.34274735393504,0,
234.0,204.08208443197643,6.13537010234569,135.34326736265183,0,
234.0,204.0644706570248,6.162379396236946,134.34378737136865,0,
234.0,204.0468568820732,6.189388690128202,133.34430738008547,0,
234.0,204.02924310712157,6.216397984019457,132.34482738880226,0,
234.0,204.01162933216995,6.243407277910713,131.34534739751908,0,
234.0,203.99401555721835,6.270416571801968,130.34586740623587,0,
234.0,203.97640178226672,6.297425865693224,129.3463874149527,0,
234.0,203.9587880073151,6.324435159584479,128.3469074236695,0,
234.0,203.9411742323635,6.351444453475735,127.3474274323863,0,
234.0,203.92356045741187,6.378453747366991,126.34794744110312,0,
234.0,203.90594668246024,6.405463041258247,125.34846744981992,0,
234.0,203.88833290750864,6.432472335149502,124.34898745853673,0,
234.0,203.870719132557,6.4594816290407575,123.34950746725355,0,
234.0,203.8531053576054,6.486490922932013,122.35002747597034,0,
234.0,203.8354915826538,6.513500216823269,121.35054748468716,0,
234.0,203.81787780770216,6.540509510714524,120.35106749340396,0,
234.0,203.80026403275053,6.56751880460578,119.35158750212076,0,
234.0,203.78265025779893,6.594528098497035,118.35210751083758,0,
234.0,203.7650364828473,6.621537392388291,117.35262751955437,0,
234.0,203.74742270789568,6.648546686279547,116.3531475282712,0,
234.0,203.72980893294408,6.675555980170802,115.353667536988,0,
234.0,203.71219515799245,6.702565274062058,114.3541875457048,0,
234.0,203.69458138304083,6.729574567953313,113.35470755442162,0,
234.0,203.67696760808923,6.756583861844569,112.35522756313843,0,
234.0,203.6593538331376,6.783593155735825,111.35574757185523,0,
234.0,203.64174005818597,6.81060244962708,110.35626758057204,0,
234.0,203.62412628323438,6.837611743518336,109.35678758928884,0,
234.0,203.60651250828275,6.8646210374095915,108.35730759800566,0,
234.0,203.58889873333112,6.891630331300847,107.35782760672247,0,
234.0,203.57128495837952,6.918639625192103,106.35834761543927,0,
234.0,203.5536711834279,6.945648919083358,105.35886762415608,0,
234.0,203.53605740847627,6.972658212974614,104.3593876328729,0,
234.0,203.51844363352467,6.999667506865869,103.3599076415897,0,
234.0,203.50082985857304,7.026676800757125,102.3604276503065,0,
234.0,203.48321608362141,7.053686094648381,101.36094765902332,0,
234.0,203.46560230866982,7.080695388539636,100.36146766774011,0,
234.0,203.4479885337182,7.107704682430891,99.36198767645693,0,
234.0,203.43037475876656,7.134713976322147,98.36250768517374,0,
234.0,203.41276098381496,7.161723270213403,97.36302769389054,0,
234.0,203.39514720886334,7.188732564104658,96.36354770260735,0,
234.0,203.3775334339117,7.215741857995914,95.36406771132417,0,
234.0,203.3599196589601,7.24275115188717,94.36458772004097,0,
234.0,203.34230588400848,7.2697604457784255,93.36510772875776,0,
234.0,203.32469210905685,7.296769739669681,92.36562773747458,0,
234.0,203.30707833410526,7.323779033560936,91.36614774619139,0,
234.0,203.28946455915363,7.350788327452192,90.3666677549082,0,
234.0,203.271850784202,7.377797621343447,89.36718776362501,0,
234.0,203.2542370092504,7.404806915234703,88.36770777234182,0,
234.0,203.23662323429878,7.431816209125959,87.36822778105862,0,
234.0,203.21900945934715,7.458825503017215,86.36874778977544,0,
234.0,203.20139568439555,7.48583479690847,85.36926779849223,0,
234.0,203.18378190944392,7.512844090799726,84.36978780720905,0,
234.0,203.1661681344923,7.539853384690981,83.37030781592586,0,
234.0,203.1485543595407,7.566862678582237,82.37082782464266,0,
234.0,203.13094058458907,7.593871972473492,81.37134783335948,0,
234.0,203.11332680963744,7.620881266364748,80.37186784207628,0,
234.0,203.09571303468584,7.647890560256004,79.37238785079309,0,
234.0,203.07809925973422,7.6748998541472595,78.3729078595099,0,
234.0,203.0604854847826,7.7019091480385145,77.3734278682267,0,
234.0,203.042871709831,7.72891844192977,76.37394787694352,0,
234.0,203.02525793487936,7.755927735821026,75.37446788566031,0,
234.0,203.00764415992774,7.782937029712281,74.37498789437713,0,
234.0,202.99003038497614,7.809946323603537,73.37550790309393,0,
234.0,202.9724166100245,7.836955617494793,72.37602791181075,0,
234.0,202.95480283507288,7.863964911386049,71.37654792052756,0,
234.0,202.93718906012128,7.890974205277304,70.37706792924436,0,
234.0,202.91957528516966,7.917983499168559,69.37758793796117,0,
234.0,202.90196151021803,7.944992793059815,68.37810794667797,0,
234.0,202.88434773526643,7.972002086951071,67.37862795539479,0,
234.0,202.8667339603148,7.999011380842326,66.3791479641116,0,
234.0,202.84912018536318,8.026020674733582,65.3796679728284,0,
234.0,202.83150641041158,8.053029968624838,64.38018798154522,0,
234.0,202.81389263545995,8.080039262516094,63.380707990262025,0,
234.0,202.79627886050832,8.10704855640735,62.38122799897883,0,
234.0,202.77866508555672,8.134057850298603,61.381748007695634,0,
234.0,202.7610513106051,8.161067144189861,60.38226801641244,0,
234.0,202.74343753565347,8.188076438081115,59.382788025129244,0,
234.0,202.72582376070187,8.215085731972371,58.38330803384606,0,
234.0,202.70820998575024,8.242095025863627,57.38382804256287,0,
234.0,202.69059621079865,8.269104319754883,56.38434805127967,0,
234.0,202.67298243584702,8.296113613646138,55.38486805999648,0,
234.0,202.6553686608954,8.323122907537392,54.3853880687133,0,
234.0,202.63775488594376,8.35013220142865,53.3859080774301,0,
234.0,202.62014111099217,8.377141495319904,52.38642808614691,0,
234.0,202.60252733604054,8.40415078921116,51.38694809486371,0,
234.0,202.58491356108894,8.431160083102416,50.38746810358052,0,
234.0,202.5672997861373,8.458169376993672,49.387988112297336,0,
234.0,202.54968601118568,8.485178670884927,48.38850812101413,0,
234.0,202.5320722362341,8.512187964776182,47.389028129730946,0,
234.0,202.51445846128246,8.53919725866744,46.389548138447765,0,
234.0,202.49684468633083,8.566206552558693,45.390068147164556,0,
234.0,202.47923091137923,8.593215846449949,44.390588155881375,0,
234.0,202.4616171364276,8.620225140341205,43.391108164598165,0,
234.0,202.44400336147598,8.64723443423246,42.391628173314984,0,
234.0,202.42638958652438,8.674243728123717,41.392148182031804,0,
234.0,202.40877581157275,8.701253022014972,40.392668190748594,0,
234.0,202.39116203662113,8.728262315906228,39.39318819946541,0,
234.0,202.37354826166953,8.755271609797482,38.393708208182204,0,
234.0,202.3559344867179,8.782280903688738,37.39422821689902,0,
234.0,202.33832071176627,8.809290197579994,36.39474822561584,0,
234.0,202.32070693681467,8.83629949147125,35.39526823433263,0,
234.0,202.30309316186305,8.863308785362506,34.39578824304945,0,
234.0,202.28547938691142,8.890318079253761,33.39630825176627,0,
234.0,202.26786561195982,8.917327373145016,32.39682826048306,0,
234.0,202.2502518370082,8.944336667036271,31.39734826919988,0,
234.0,202.23263806205657,8.971345960927527,30.397868277916672,0,
234.0,202.21502428710497,8.998355254818783,29.39838828663349,0,
234.0,202.19741051215334,9.025364548710039,28.39890829535031,0,
234.0,202.1797967372017,9.052373842601295,27.3994283040671,0,
234.0,202.1621829622501,9.07938313649255,26.39994831278389,0,
234.0,202.1445691872985,9.106392430383806,25.40046832150071,0,
234.0,202.12695541234686,9.13340172427506,24.40098833021753,0,
234.0,202.10934163739526,9.160411018166318,23.40150833893435,0,
234.0,202.09172786244363,9.187420312057572,22.40202834765114,0,
234.0,202.074114087492,9.214429605948828,21.40254835636796,0,
234.0,202.0565003125404,9.241438899840084,20.40306836508475,0,
234.0,202.03888653758878,9.26844819373134,19.40358837380157,0,
234.0,202.02127276263715,9.295457487622595,18.404108382518388,0,
234.0,202.00365898768555,9.32246678151385,17.40462839123518,0,
234.0,201.98604521273393,9.349476075405107,16.40514839995197,0,
234.0,201.9684314377823,9.376485369296361,15.405668408668816,0,
234.0,201.9508176628307,9.403494663187617,14.406188417385607,0,
234.0,201.93320388787907,9.430503957078873,13.406708426102426,0,
234.0,201.91559011292745,9.457513250970129,12.407228434819217,0,
234.0,201.89797633797585,9.484522544861385,11.407748443536036,0,
234.0,201.88036256302422,9.511531838752639,10.408268452252855,0,
234.0,201.8627487880726,9.538541132643896,9.408788460969646,0,
234.0,201.845135013121,9.56555042653515,8.409308469686465,0,
234.0,201.82752123816937,9.592559720426406,7.409828478403256,0,
234.0,201.80990746321774,9.619569014317662,6.410348487120075,0,
234.0,201.79229368826614,9.646578308208918,5.410868495836894,0,
234.0,201.77467991331451,9.673587602100174,4.411388504553685,0,
234.0,201.7570661383629,9.700596895991428,3.411908513270504,0,
234.0,201.7394523634113,9.727606189882685,2.4124285219872945,0,
234.0,201.72183858845966,9.75461548377394,1.4129485307041136,0,
234.0,201.70422481350803,9.781624777665195,0.41346853942093276,0,
235.0,204.85961082079774,5.040327475072821,177.3248112236789,0,
235.0,204.91749272755288,5.146032201283807,176.3320996866617,0,
235.0,204.97537463430805,5.251736927494794,175.3393881496445,0,
235.0,205.0332565410632,5.357441653705781,174.3466766126273,0,
235.0,205.09113844781834,5.4631463799167665,173.35396507561012,0,
235.0,205.14902035457348,5.568851106127753,172.3612535385929,0,
235.0,205.20690226132865,5.67455583233874,171.36854200157572,0,
235.0,205.2647841680838,5.780260558549727,170.3758304645585,0,
235.0,205.32266607483893,5.885965284760713,169.38311892754132,0,
235.0,205.38054798159408,5.991670010971699,168.3904073905241,0,
235.0,205.43842988834925,6.097374737182686,167.39769585350692,0,
235.0,205.4963117951044,6.2030794633936726,166.40498431648973,0,
235.0,205.55419370185953,6.308784189604659,165.41227277947252,0,
235.0,205.61207560861467,6.414488915815646,164.41956124245533,0,
235.0,205.66995751536984,6.520193642026632,163.42684970543812,0,
235.0,205.727839422125,6.6258983682376185,162.43413816842093,0,
235.0,205.78572132888013,6.731603094448605,161.44142663140371,0,
235.0,205.84360323563527,6.837307820659592,160.44871509438653,0,
235.0,205.90148514239044,6.943012546870579,159.45600355736934,0,
235.0,205.95936704914558,7.048717273081564,158.46329202035213,0,
235.0,206.01724895590073,7.154421999292551,157.47058048333494,0,
235.0,206.07513086265587,7.260126725503538,156.47786894631773,0,
235.0,206.13301276941104,7.365831451714524,155.48515740930054,0,
235.0,206.19089467616618,7.47153617792551,154.49244587228333,0,
235.0,206.24877658292132,7.577240904136497,153.49973433526614,0,
235.0,206.30665848967647,7.682945630347484,152.50702279824895,0,
235.0,206.36454039643164,7.78865035655847,151.51431126123174,0,
235.0,206.42242230318678,7.894355082769456,150.52159972421455,0,
235.0,206.48030420994192,8.000059808980444,149.52888818719734,0,
235.0,206.53818611669706,8.10576453519143,148.53617665018015,0,
235.0,206.59606802345223,8.211469261402417,147.54346511316294,0,
235.0,206.65394993020738,8.317173987613403,146.55075357614575,0,
235.0,206.71183183696252,8.422878713824389,145.55804203912857,0,
235.0,206.76971374371766,8.528583440035376,144.56533050211135,0,
235.0,206.82759565047283,8.634288166246362,143.57261896509414,0,
235.0,206.88547755722797,8.73999289245735,142.57990742807695,0,
235.0,206.9433594639831,8.845697618668336,141.58719589105976,0,
235.0,207.00124137073826,8.951402344879323,140.59448435404255,0,
235.0,207.05912327749343,9.057107071090307,139.60177281702536,0,
235.0,207.11700518424857,9.162811797301295,138.60906128000815,0,
235.0,207.1748870910037,9.268516523512282,137.61634974299096,0,
235.0,207.23276899775885,9.374221249723268,136.62363820597375,0,
235.0,207.29065090451402,9.479925975934254,135.63092666895656,0,
235.0,207.34853281126917,9.585630702145242,134.63821513193938,0,
235.0,207.4064147180243,9.691335428356227,133.64550359492216,0,
235.0,207.46429662477945,9.797040154567213,132.65279205790497,0,
235.0,207.52217853153462,9.9027448807782,131.66008052088776,0,
235.0,207.58006043828976,10.008449606989187,130.66736898387057,0,
235.0,207.6379423450449,10.114154333200172,129.67465744685336,0,
235.0,207.69582425180005,10.21985905941116,128.68194590983617,0,
235.0,207.75370615855522,10.325563785622146,127.68923437281897,0,
235.0,207.81158806531036,10.431268511833132,126.69652283580177,0,
235.0,207.8694699720655,10.53697323804412,125.70381129878459,0,
235.0,207.92735187882064,10.642677964255107,124.71109976176737,0,
235.0,207.98523378557582,10.748382690466093,123.71838822475019,0,
235.0,208.04311569233096,10.854087416677078,122.72567668773299,0,
235.0,208.1009975990861,10.959792142888066,121.73296515071578,0,
235.0,208.15887950584124,11.065496869099054,120.74025361369858,0,
235.0,208.2167614125964,11.171201595310038,119.74754207668138,0,
235.0,208.27464331935155,11.276906321521025,118.7548305396642,0,
235.0,208.3325252261067,11.382611047732011,117.76211900264698,0,
235.0,208.39040713286184,11.488315773943,116.7694074656298,0,
235.0,208.448289039617,11.594020500153984,115.77669592861258,0,
235.0,208.50617094637215,11.699725226364972,114.7839843915954,0,
235.0,208.5640528531273,11.805429952575956,113.7912728545782,0,
235.0,208.62193475988244,11.911134678786944,112.79856131756101,0,
235.0,208.6798166666376,12.016839404997931,111.8058497805438,0,
235.0,208.73769857339275,12.122544131208917,110.8131382435266,0,
235.0,208.7955804801479,12.228248857419903,109.82042670650941,0,
235.0,208.85346238690303,12.33395358363089,108.8277151694922,0,
235.0,208.9113442936582,12.439658309841876,107.83500363247501,0,
235.0,208.96922620041335,12.545363036052862,106.84229209545781,0,
235.0,209.0271081071685,12.65106776226385,105.8495805584406,0,
235.0,209.08499001392363,12.756772488474835,104.8568690214234,0,
235.0,209.1428719206788,12.862477214685821,103.8641574844062,0,
235.0,209.20075382743394,12.968181940896809,102.87144594738902,0,0.8621010780334473
235.0,209.25863573418908,13.073886667107795,101.87873441037182,1,0.9830219042479017
235.0,209.31651764094423,13.179591393318782,100.8860228733546,0,1.056458830833435
235.0,209.3743995476994,13.285296119529768,99.8933113363374,0,
235.0,209.43228145445454,13.391000845740756,98.90059979932022,0,
235.0,209.49016336120968,13.496705571951743,97.90788826230302,0,
235.0,209.54804526796482,13.602410298162729,96.91517672528583,0,
235.0,209.60592717472,13.708115024373715,95.92246518826862,0,
235.0,209.66380908147514,13.813819750584702,94.92975365125142,0,
235.0,209.72169098823028,13.919524476795688,93.93704211423423,0,
235.0,209.77957289498542,14.025229203006676,92.94433057721704,0,
235.0,209.8374548017406,14.130933929217662,91.95161904019983,0,
235.0,209.89533670849573,14.236638655428647,90.95890750318262,0,
235.0,209.95321861525088,14.342343381639635,89.96619596616543,0,
235.0,210.01110052200602,14.448048107850619,88.97348442914823,0,
235.0,210.0689824287612,14.553752834061607,87.98077289213104,0,
235.0,210.12686433551633,14.659457560272593,86.98806135511384,0,
235.0,210.18474624227147,14.76516228648358,85.99534981809663,0,
235.0,210.24262814902661,14.870867012694566,85.00263828107944,0,
235.0,210.30051005578179,14.976571738905553,84.00992674406223,0,
235.0,210.35839196253693,15.082276465116541,83.01721520704504,0,
235.0,210.41627386929207,15.187981191327527,82.02450367002784,0,
235.0,210.4741557760472,15.293685917538513,81.03179213301064,0,
235.0,210.53203768280238,15.399390643749499,80.03908059599345,0,
235.0,210.58991958955752,15.505095369960484,79.04636905897625,0,
235.0,210.64780149631267,15.610800096171474,78.05365752195907,0,
235.0,210.7056834030678,15.716504822382458,77.06094598494184,0,
235.0,210.76356530982298,15.822209548593445,76.06823444792464,0,
235.0,210.82144721657812,15.927914274804433,75.07552291090744,0,
235.0,210.87932912333326,16.033619001015417,74.08281137389025,0,
235.0,210.9372110300884,16.139323727226405,73.09009983687307,0,
235.0,210.99509293684358,16.245028453437392,72.09738829985587,0,
235.0,211.05297484359872,16.350733179648376,71.10467676283868,0,
235.0,211.11085675035386,16.456437905859367,70.11196522582146,0,
235.0,211.168738657109,16.562142632070348,69.11925368880428,0,
235.0,211.22662056386417,16.667847358281335,68.12654215178708,0,
235.0,211.28450247061932,16.773552084492323,67.13383061476985,0,
235.0,211.34238437737446,16.87925681070331,66.14111907775266,0,
235.0,211.4002662841296,16.984961536914298,65.14840754073548,0,
235.0,211.45814819088477,17.090666263125282,64.15569600371829,0,
235.0,211.5160300976399,17.19637098933627,63.162984466701076,0,
235.0,211.57391200439505,17.302075715547254,62.170272929683875,0,
235.0,211.6317939111502,17.40778044175824,61.177561392666675,0,
235.0,211.68967581790537,17.51348516796923,60.184849855649475,0,
235.0,211.7475577246605,17.619189894180217,59.192138318632274,0,
235.0,211.80543963141565,17.724894620391204,58.199426781615074,0,
235.0,211.8633215381708,17.830599346602188,57.20671524459789,0,
235.0,211.92120344492596,17.936304072813176,56.21400370758069,0,
235.0,211.9790853516811,18.04200879902416,55.2212921705635,0,
235.0,212.03696725843625,18.147713525235147,54.2285806335463,0,
235.0,212.0948491651914,18.253418251446135,53.23586909652907,0,
235.0,212.15273107194656,18.359122977657123,52.243157559511886,0,
235.0,212.2106129787017,18.46482770386811,51.25044602249467,0,
235.0,212.26849488545685,18.570532430079098,50.257734485477485,0,
235.0,212.326376792212,18.67623715629008,49.265022948460285,0,
235.0,212.38425869896716,18.781941882501066,48.27231141144307,0,
235.0,212.4421406057223,18.887646608712053,47.279599874425884,0,
235.0,212.50002251247744,18.99335133492304,46.286888337408726,0,
235.0,212.55790441923259,19.09905606113403,45.29417680039151,0,
235.0,212.61578632598776,19.204760787345016,44.301465263374325,0,
235.0,212.6736682327429,19.310465513556,43.30875372635708,0,
235.0,212.73155013949804,19.416170239766988,42.316042189339896,0,
235.0,212.78943204625318,19.521874965977972,41.32333065232268,0,
235.0,212.84731395300835,19.62757969218896,40.330619115305524,0,
235.0,212.9051958597635,19.733284418399947,39.33790757828828,0,
235.0,212.96307776651864,19.838989144610935,38.34519604127112,0,
235.0,213.02095967327378,19.94469387082192,37.35248450425394,0,
235.0,213.07884158002895,20.050398597032903,36.35977296723672,0,
235.0,213.1367234867841,20.15610332324389,35.367061430219536,0,
235.0,213.19460539353923,20.26180804945488,34.37434989320229,0,
235.0,213.25248730029438,20.367512775665865,33.38163835618511,0,
235.0,213.31036920704955,20.473217501876853,32.38892681916792,0,
235.0,213.3682511138047,20.578922228087837,31.396215282150735,0,
235.0,213.42613302055983,20.684626954298828,30.40350374513355,0,
235.0,213.48401492731497,20.79033168050981,29.410792208116334,0,
235.0,213.54189683407014,20.896036406720796,28.418080671099148,0,
235.0,213.5997787408253,21.001741132931784,27.425369134081933,0,
235.0,213.65766064758043,21.10744585914277,26.43265759706472,0,
235.0,213.71554255433557,21.213150585353755,25.439946060047532,0,
235.0,213.77342446109074,21.318855311564747,24.447234523030318,0,
235.0,213.83130636784588,21.42456003777573,23.45452298601313,0,
235.0,213.88918827460103,21.530264763986718,22.461811448995945,0,
235.0,213.94707018135617,21.635969490197702,21.46909991197876,0,
235.0,214.00495208811134,21.74167421640869,20.476388374961545,0,
235.0,214.06283399486648,21.847378942619674,19.48367683794433,0,
235.0,214.12071590162162,21.953083668830665,18.490965300927144,0,
235.0,214.17859780837676,22.05878839504165,17.49825376390993,0,
235.0,214.23647971513194,22.164493121252637,16.505542226892743,0,
235.0,214.29436162188708,22.27019784746362,15.512830689875528,0,
235.0,214.35224352864222,22.37590257367461,14.520119152858342,0,
235.0,214.41012543539736,22.481607299885596,13.527407615841156,0,
235.0,214.46800734215253,22.58731202609658,12.53469607882397,0,
235.0,214.52588924890767,22.693016752307567,11.541984541806784,0,
235.0,214.58377115566282,22.798721478518555,10.54927300478954,0,
235.0,214.64165306241796,22.90442620472954,9.556561467772354,0,
235.0,214.69953496917313,23.01013093094053,8.56384993075514,0,
235.0,214.75741687592827,23.115835657151514,7.571138393737925,0,
236.0,239.40171145175316,168.03932206340838,171.5204182387683,0,
